Campaign_Name,Id,Status,Date,Amount,Payout,Sub_Id,Currency,Partner,Inventory,Email_Id
Flipkart ,1130541119,pending,2/28/2025,67,0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130541111,pending,2/28/2025,75,0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130540864,pending,2/28/2025,75,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130540233,pending,2/28/2025,11,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130540085,pending,2/28/2025,29,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130540060,pending,2/28/2025,29,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130539968,pending,2/28/2025,75,0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130539753,pending,2/28/2025,75,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130539686,pending,2/28/2025,68,0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130539667,pending,2/28/2025,67,0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130539491,pending,2/28/2025,75,0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130539408,pending,2/28/2025,92,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130539375,pending,2/28/2025,75,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130539299,pending,2/28/2025,75,0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130539261,pending,2/28/2025,75,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130539192,pending,2/28/2025,75,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130539182,pending,2/28/2025,75,0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130538996,pending,2/28/2025,75,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130538989,pending,2/28/2025,65,0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130538973,pending,2/28/2025,65,0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130538955,pending,2/28/2025,65,0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130538940,pending,2/28/2025,75,0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130538855,pending,2/28/2025,92,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130538639,pending,2/28/2025,75,0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130538303,pending,2/28/2025,122,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130538223,pending,2/28/2025,87,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130538119,pending,2/28/2025,13,0.8,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130538110,pending,2/28/2025,95,3.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130538101,pending,2/28/2025,13,0.8,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130538080,pending,2/28/2025,13,0.8,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130538064,pending,2/28/2025,127,0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130538054,pending,2/28/2025,34,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130538046,pending,2/28/2025,34,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130526690,pending,2/28/2025,95,3.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130526681,pending,2/28/2025,34,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130526671,pending,2/28/2025,34,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130526601,pending,2/28/2025,30,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130526581,pending,2/28/2025,30,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130526565,pending,2/28/2025,84,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130526543,pending,2/28/2025,11,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130526520,pending,2/28/2025,11,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130526505,pending,2/28/2025,167,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130526488,pending,2/28/2025,11,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130526461,pending,2/28/2025,11,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130526340,pending,2/28/2025,150,7.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130526331,pending,2/28/2025,11,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130526319,pending,2/28/2025,150,7.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130526311,pending,2/28/2025,11,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130526288,pending,2/28/2025,11,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130526263,pending,2/28/2025,11,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130526240,pending,2/28/2025,11,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130525886,pending,2/28/2025,27,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130525710,pending,2/28/2025,84,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130525501,pending,2/28/2025,13,0.8,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130517601,pending,2/27/2025,250,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130517551,pending,2/27/2025,48,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130510113,pending,2/27/2025,1853,62.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130510111,pending,2/27/2025,76,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130509843,pending,2/27/2025,1853,62.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130509331,pending,2/27/2025,48,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130465660,pending,2/27/2025,50,1.6,web,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130465291,pending,2/27/2025,59,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130426504,pending,2/27/2025,39,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130426307,pending,2/27/2025,99,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130426287,pending,2/27/2025,99,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130426273,pending,2/27/2025,51,1.6,web,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130426272,pending,2/27/2025,147,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130426250,pending,2/27/2025,135,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130426248,pending,2/27/2025,50,1.6,web,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130426224,pending,2/27/2025,67,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130419619,pending,2/27/2025,59,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130419596,pending,2/27/2025,58,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130419574,pending,2/27/2025,58,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130415235,pending,2/27/2025,389,10.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130406361,pending,2/27/2025,108,3.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130405677,pending,2/27/2025,45,1.7,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130405658,pending,2/27/2025,45,1.7,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130405634,pending,2/27/2025,45,1.7,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130405615,pending,2/27/2025,45,1.7,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130405419,pending,2/27/2025,34,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130405397,pending,2/27/2025,34,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130405262,pending,2/27/2025,45,1.7,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130400343,pending,2/27/2025,699,17.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130400333,pending,2/27/2025,34,0.8,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130400320,pending,2/27/2025,34,0.8,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130399883,pending,2/27/2025,294,10.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130392240,pending,2/27/2025,999,25.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130371077,pending,2/27/2025,85,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130348460,pending,2/27/2025,75,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130336814,pending,2/27/2025,88,3.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130336656,pending,2/27/2025,91,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130336655,pending,2/27/2025,89,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130336357,pending,2/27/2025,175,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130323678,pending,2/27/2025,83,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130323095,pending,2/27/2025,86,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130312490,pending,2/27/2025,86,2.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130295268,pending,2/27/2025,99,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130295260,pending,2/27/2025,129,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130295249,pending,2/27/2025,128,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130294543,pending,2/27/2025,128,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130294530,pending,2/27/2025,157,5.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130294343,pending,2/27/2025,128,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130293899,pending,2/27/2025,75,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130273536,pending,2/27/2025,319,8.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130262228,pending,2/27/2025,201,5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130262073,pending,2/27/2025,387,12.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130261861,pending,2/27/2025,75,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130261677,pending,2/27/2025,125,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130261603,pending,2/27/2025,65,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130261584,pending,2/27/2025,65,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130261169,pending,2/27/2025,259,6.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130261039,pending,2/27/2025,259,6.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130237624,pending,2/27/2025,101,0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130236033,pending,2/27/2025,169,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130230016,pending,2/27/2025,275,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130229855,pending,2/27/2025,59,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130229834,pending,2/27/2025,59,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130229813,pending,2/27/2025,59,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130229792,pending,2/27/2025,59,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130229789,pending,2/27/2025,222,0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130229770,pending,2/27/2025,59,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130229684,pending,2/27/2025,274,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130229663,pending,2/27/2025,274,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130229338,pending,2/27/2025,195,6.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130228555,pending,2/27/2025,251,0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130228481,pending,2/27/2025,107,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130218014,pending,2/27/2025,101,0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130209119,pending,2/27/2025,107,0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130190034,pending,2/27/2025,101,0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130189764,pending,2/27/2025,107,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130189658,pending,2/27/2025,101,0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130189385,pending,2/27/2025,170,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130189102,pending,2/27/2025,101,0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130135276,pending,2/27/2025,201,5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130135056,pending,2/27/2025,201,5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130113602,pending,2/26/2025,329,8.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130105705,pending,2/26/2025,389,10.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130080825,pending,2/26/2025,225,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130080722,pending,2/26/2025,225,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130080677,pending,2/26/2025,225,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130062699,pending,2/26/2025,128,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130062676,pending,2/26/2025,128,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130062559,pending,2/26/2025,899,15.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130062537,pending,2/26/2025,6159,84.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130062003,pending,2/26/2025,6159,84.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130055226,pending,2/26/2025,899,15.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130053489,pending,2/26/2025,10189,84.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130044490,pending,2/26/2025,409,10.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130044467,pending,2/26/2025,409,10.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130015047,pending,2/26/2025,237,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130006833,pending,2/26/2025,418,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130006384,pending,2/26/2025,45,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130006362,pending,2/26/2025,45,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130006246,pending,2/26/2025,625,16.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130005584,pending,2/26/2025,45,1.7,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130005557,pending,2/26/2025,45,1.7,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130005534,pending,2/26/2025,45,1.7,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130005515,pending,2/26/2025,45,1.7,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130005235,pending,2/26/2025,45,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130005215,pending,2/26/2025,45,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129983096,pending,2/26/2025,280,6.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129973030,pending,2/26/2025,84,2.5,web,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129953968,pending,2/26/2025,389,10.1,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129951747,pending,2/26/2025,229,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129943485,pending,2/26/2025,279,9.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129943119,pending,2/26/2025,111,3.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129934102,pending,2/26/2025,208,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129934080,pending,2/26/2025,208,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129934058,pending,2/26/2025,208,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129924949,pending,2/26/2025,825,27.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129915960,pending,2/26/2025,479,16.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129915842,pending,2/26/2025,120,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129915746,pending,2/26/2025,259,6.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129834113,pending,2/26/2025,2199,74.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129823085,pending,2/26/2025,295,10.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129808788,pending,2/25/2025,194,6.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129808781,pending,2/25/2025,172,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129808759,pending,2/25/2025,171,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129800345,pending,2/25/2025,194,6.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129791058,pending,2/25/2025,439,7.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129790314,pending,2/25/2025,20997,86,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129776260,pending,2/25/2025,183,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129776235,pending,2/25/2025,183,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129776210,pending,2/25/2025,183,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129776186,pending,2/25/2025,182,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129776166,pending,2/25/2025,174,5.9,web,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129761139,pending,2/25/2025,174,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129761134,pending,2/25/2025,174,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129759185,pending,2/25/2025,174,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129751482,pending,2/25/2025,194,6.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129750683,pending,2/25/2025,174,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129731499,pending,2/25/2025,128,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129721306,pending,2/25/2025,74,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129721287,pending,2/25/2025,74,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129653936,pending,2/25/2025,277,9.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129622462,pending,2/25/2025,265,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129622270,pending,2/25/2025,450,11.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129622057,pending,2/25/2025,381,9.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129594521,pending,2/25/2025,229,5.9,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129593890,pending,2/25/2025,480,16.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129579997,pending,2/25/2025,239,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129579185,pending,2/25/2025,149,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129578896,pending,2/25/2025,229,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129578670,pending,2/25/2025,229,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129556035,pending,2/25/2025,229,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129547937,pending,2/25/2025,426,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129546226,pending,2/25/2025,267,9.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129489989,pending,2/24/2025,105,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129489972,pending,2/24/2025,105,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129489946,pending,2/24/2025,105,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129489927,pending,2/24/2025,105,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129489907,pending,2/24/2025,105,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129482186,pending,2/24/2025,349,8.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129482157,pending,2/24/2025,280,6.7,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129481883,pending,2/24/2025,83,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129481851,pending,2/24/2025,83,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129473465,pending,2/24/2025,83,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129472996,pending,2/24/2025,83,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129471142,pending,2/24/2025,426,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129463559,pending,2/24/2025,426,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129461778,pending,2/24/2025,379,9.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129453758,pending,2/24/2025,154,12.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129453516,pending,2/24/2025,74,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129453497,pending,2/24/2025,74,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129453432,pending,2/24/2025,23,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129453408,pending,2/24/2025,130,6.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129453385,pending,2/24/2025,143,7.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129453370,pending,2/24/2025,143,7.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129453346,pending,2/24/2025,143,7.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129453318,pending,2/24/2025,1,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129453291,pending,2/24/2025,1,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129453268,pending,2/24/2025,1,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129453241,pending,2/24/2025,1,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129453210,pending,2/24/2025,1,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129453183,pending,2/24/2025,1,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129453158,pending,2/24/2025,1,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129453136,pending,2/24/2025,2,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129453121,pending,2/24/2025,2,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129453098,pending,2/24/2025,2,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129453073,pending,2/24/2025,450,22.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129452258,pending,2/24/2025,74,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129452230,pending,2/24/2025,74,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129428292,pending,2/24/2025,213,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129399857,pending,2/24/2025,1614,40.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129390478,pending,2/24/2025,6979,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129390219,pending,2/24/2025,279,6.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129389010,pending,2/24/2025,212,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129388443,pending,2/24/2025,213,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129379229,pending,2/24/2025,3,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129379210,pending,2/24/2025,3,0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
